"224439525","FT-TRZ-1","1220","2990","Фартук кухонный","https://basket-15.wbbasket.ru/vol2244/part224439/224439525/images/big/1.jpg"
"224639952","SKTRT-100140","3500","8750","Скатерть на стол","https://basket-15.wbbasket.ru/vol2246/part224639/224639952/images/big/1.jpg"
"224498161","SKDR-32139","1400","3490","Скатерть дорожка на стол","https://basket-15.wbbasket.ru/vol2244/part224498/224498161/images/big/1.jpg"
"224616431","SF-BMBK-1","1000","2500","Салфетница интерьерная на стол","https://basket-15.wbbasket.ru/vol2246/part224616/224616431/images/big/1.jpg"
"224706426","SLF8-3535","6000","9990","Салфетки на стол сервировочные под тарелки 8 шт","https://basket-15.wbbasket.ru/vol2247/part224706/224706426/images/big/1.jpg"
"224683247","SLF6-3535","4500","7490","Салфетки на стол сервировочные под тарелки 6 шт","https://basket-15.wbbasket.ru/vol2246/part224683/224683247/images/big/1.jpg"
"224675101","SLF4-3535","3000","4990","Салфетки на стол сервировочные под тарелки 4 шт","https://basket-15.wbbasket.ru/vol2246/part224675/224675101/images/big/1.jpg"
"224416064","PV-trz-2","810","1990","Прихватки кухонные 2шт","https://basket-15.wbbasket.ru/vol2244/part224416/224416064/images/big/1.jpg"
"224340937","PV-nur-2","810","1990","Прихватки кухонные 2шт","https://basket-15.wbbasket.ru/vol2243/part224340/224340937/images/big/1.jpg"
"224412176","FT-NUR-1","1220","2990","Фартук кухонный","https://basket-15.wbbasket.ru/vol2244/part224412/224412176/images/big/1.jpg"
